5375;38;Зима;Elche;Ботильоны женские;2023;Ботильоны жен. велюр нат.мех синий;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5375/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/53/5375.jpg;202,3
5378;38;Зима;Elche;Ботильоны женские;4047,7;Ботильоны жен. велюр нат.мех черн.;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5378/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/53/5378.jpg;404,77
5394;38;Зима;Elche;Ботильоны женские;4088,5;Ботильоны женские, велюр, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5394/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/53/5394.jpg;408,85
5396;38;Зима;Elche;Ботильоны женские;4370,7;Ботильоны женские, велюр, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5396/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/53/5396.jpg;437,07
5427;38;Зима;Elche;Ботильоны женские;4856,9;Ботильоны женские, шевро, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5427/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/54/5427.jpg;485,69
5431;38;Зима;Elche;Ботильоны женские;6145,5;Ботильоны женские, нат.кожа, велюр, евромех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5431/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/54/5431.jpg;614,55
5438;38;Зима;Elche;Ботильоны женские;4459,1;Ботильоны женские, велюр, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5438/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/54/5438.jpg;445,91
5443;38;Зима;Elche;Ботильоны женские;4129,3;Ботильоны женские, велюр,нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5443/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/54/5443.jpg;412,93
5444;38;Зима;Elche;Ботильоны женские;5327,8;Ботильоны женские, шевро, нат.кожа;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5444/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/54/5444.jpg;532,78
5478;38;Зима;Julia Grossi;Ботильоны женские;3762,1;Ботильоны женские, шевро, мех, коричневый;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5478/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/54/5478.jpg;376,21
5527;38;Зима;Julia Grossi;Ботильоны женские;4108,9;Ботильоны женские, велюр, нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5527/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/55/5527.jpg;410,89
5528;38;Зима;Julia Grossi;Ботильоны женские;5264,9;Ботильоны женские, велюр, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5528/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/55/5528.jpg;526,49
5530;38;Зима;Julia Grossi;Ботильоны женские;4278,9;Ботильоны женские, велюр, нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5530/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/55/5530.jpg;427,89
5531;38;Зима;Julia Grossi;Ботильоны женские;3938,9;Ботильоны женские, велюр, нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5531/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/55/5531.jpg;393,89
5532;38;Зима;Julia Grossi;Ботильоны женские;4244,9;Ботильоны женские, нат.кожа, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5532/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/55/5532.jpg;424,49
5533;38;Зима;Julia Grossi;Ботильоны женские;4159,9;Ботильоны женские, нат.кожа, нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5533/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/55/5533.jpg;415,99
5534;38;Зима;Julia Grossi;Ботильоны женские;4414,9;Ботильоны женские, шевро, нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5534/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/55/5534.jpg;441,49
5664;38;Зима;LeFollie;Ботильоны женские;4397,9;Ботильоны женские, велюр, нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5664/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/56/5664.jpg;439,79
5684;38;Зима;LeFollie;Ботильоны женские;4482,9;Ботильоны женские, велюр, нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5684/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/56/5684.jpg;448,29
5698;38;Зима;Lena Milan;Ботильоны женские;3145;Ботильоны женские, черн., замша, нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5698/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/56/5698.jpg;314,5
5703;38;Зима;Lena Milan;Ботильоны женские;3145;ботильоны женские, черн., замша, нат.мех;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/5703/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/57/5703.jpg;314,5
5734;38;Зима;Lena Milan;Ботильоны женские;3109,3;Ботильоны женские, черн., замша, нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5734/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/57/5734.jpg;310,93
5735;38;Зима;Lena Milan;Ботильоны женские;3320,1;ботильоны женские, черн., замша, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5735/desc/botilony-zhenskie;http://obuvimnogo.my1.ru/_sh/57/5735.jpg;332,01
6189;38;Зима;S&M;Ботинки женские;4156,5;Ботинки жен, мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6189/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/61/6189.jpg;415,65
6195;38;Зима;S&M;Ботинки женские;4250;Ботинки жен, черный, мех;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/6195/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/61/6195.jpg;425
6196;38;Зима;S&M;Ботинки женские;5669,5;Ботинки жен, синий, мех;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/6196/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/61/6196.jpg;566,95
6206;38;Зима;Scooter;Ботинки женские;4998;Ботинки женские;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6206/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/62/6206.jpg;499,8
6187;38;Зима;S&M;Ботинки женские;4250;Ботинки жен, черный, мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6187/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/61/6187.jpg;425
5124;38;Зима;Avenir;Ботинки женские;3173,9;Ботинки женские нат.замша нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5124/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/51/5124.jpg;317,39
5125;38;Зима;Avenir;Ботинки женские;3173,9;Ботинки женские нат.замша нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5125/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/51/5125.jpg;317,39
5272;38;Зима;D'oro;Ботинки женские;4040,9;Ботинки жен., нат.мех, беж. кожа;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5272/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/52/5272.jpg;404,09
5285;38;Зима;D'oro;Ботинки женские;3428,9;Ботинки жен., черный велюр нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5285/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/52/5285.jpg;342,89
5291;38;Зима;D'oro;Ботинки женские;5128,9;Ботинки женские, нат.кожа, нат.мех;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/5291/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/52/5291.jpg;512,89
5292;38;Зима;D'oro;Ботинки женские;4117,4;Ботинки женские, спилок, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5292/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/52/5292.jpg;411,74
5327;38;Зима;Dino Ricci;Ботинки женские;3410,2;Ботинки женские, велюр, нат.мех, черные.;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/5327/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/53/5327.jpg;341,02
5328;38;Зима;Dino Ricci;Ботинки женские;3461,2;Ботинки женские, велюр, нат.мех, черные.;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/5328/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/53/5328.jpg;346,12
5333;38;Зима;Dino Ricci;Ботинки женские;4539;Ботинки женские, велюр, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5333/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/53/5333.jpg;453,9
5339;38;Зима;Dino Ricci;Ботинки женские;3910;Ботинки женские, нат.кожа, нат.мех;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/5339/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/53/5339.jpg;391
5343;38;Зима;Dino Ricci;Ботинки женские;3995;Ботинки женские, нат.замша, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5343/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/53/5343.jpg;399,5
5344;38;Зима;Dino Ricci;Ботинки женские;4114;Ботинки женские, нат.кожа, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5344/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/53/5344.jpg;411,4
5350;38;Зима;Dino Ricci;Ботинки женские;3944;Ботинки женские, велюр, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5350/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/53/5350.jpg;394,4
5353;38;Зима;Dino Ricci;Ботинки женские;4318;Ботинки женские, велюр, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5353/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/53/5353.jpg;431,8
5354;38;Зима;Dino Ricci;Ботинки женские;4318;Ботинки женские, велюр, нат.мех;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/5354/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/53/5354.jpg;431,8
5538;38;Зима;Julia Grossi;Ботинки женские;3955,9;Ботинки женские, велюр, нат.мех;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/5538/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/55/5538.jpg;395,59
5539;38;Зима;Julia Grossi;Ботинки женские;3989,9;Ботинки женские, велюр, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5539/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/55/5539.jpg;398,99
5569;38;Зима;Analpa;Ботинки женские;1037;Ботинки женские резина иск.мех;;12.10.2011 14:45;0;0;8;http://obuvimnogo.my1.ru/shop/5569/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/55/5569.jpg;103,7
5571;38;Зима;Analpa;Ботинки женские;1037;Ботинки женские резина иск.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5571/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/55/5571.jpg;103,7
5628;38;Зима;Laura Valorosa;Ботинки женские;4862;Ботинки женские, нат.замша, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5628/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/56/5628.jpg;486,2
5661;38;Зима;LeFollie;Ботинки женские;5247,9;Ботинки женские, кожа КРС, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5661/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/56/5661.jpg;524,79
5663;38;Зима;LeFollie;Ботинки женские;4397,9;Ботинки женские, велюр, нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5663/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/56/5663.jpg;439,79
5668;38;Зима;LeFollie;Ботинки женские;4227,9;Ботинки женские, велюр, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5668/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/56/5668.jpg;422,79
5672;38;Зима;LeFollie;Ботинки женские;4907,9;Ботинки женские, нубук, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5672/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/56/5672.jpg;490,79
5745;38;Зима;Lena Milan;Ботинки женские;3214,7;Ботинки женские, нат.замша, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5745/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/57/5745.jpg;321,47
5750;38;Зима;Lena Milan;Ботинки женские;3947,4;Ботинки женские, нат.кожа, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5750/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/57/5750.jpg;394,74
5755;38;Зима;Lena Milan;Ботинки женские;3891,3;Ботинки женские, нат.замша, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5755/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/57/5755.jpg;389,13
5818;38;Зима;Cooper;Ботинки женские;3104,2;Ботинки женские нубук нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5818/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/58/5818.jpg;310,42
5889;38;Зима;Respect;Ботинки женские;3714,5;Ботинки женские, нат.кожа, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5889/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/58/5889.jpg;371,45
5892;38;Зима;Respect;Ботинки женские;4435,3;Ботинки женские, нат.кожа, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5892/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/58/5892.jpg;443,53
5893;38;Зима;Respect;Ботинки женские;4435,3;Ботинки женские, нат.кожа, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5893/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/58/5893.jpg;443,53
5907;38;Зима;Respect;Ботинки женские;3961;Ботинки женские, нат.кожа, нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/5907/desc/botinki-zhenskie;http://obuvimnogo.my1.ru/_sh/59/5907.jpg;396,1
5947;38;Зима;Tofa;Ботинки женские;3153,5;Т 21-32595-1_10 Ботинки женские нат.кожа нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5947/desc/botinki-zhenskie;;
5948;38;Зима;Tofa;Ботинки женские;3383;Т 21-34364-1_10 Ботинки женские нат.кожа нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5948/desc/botinki-zhenskie;;
5949;38;Зима;Tofa;Ботинки женские;3770,6;Т 21-34435-1_10 Ботинки женские нат.кожа нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/5949/desc/botinki-zhenskie;;
6003;38;Зима;Tofa;Ботинки женские;2806,7;Tofa_63225-1_10_Ботинки женские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6003/desc/botinki-zhenskie;;
6004;38;Зима;Tofa;Ботинки женские;2526,2;Tofa_63226-1_10_Ботинки женские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6004/desc/botinki-zhenskie;;
6005;38;Зима;Tofa;Ботинки женские;4023,9;Tofa_63772-1_10_Ботинки женские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6005/desc/botinki-zhenskie;;
6016;38;Зима;Tofa;Ботинки женские;4353,7;Tofa_65675-1_10_Ботинки женские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6016/desc/botinki-zhenskie;;
6017;38;Зима;Tofa;Ботинки женские;3906,6;Tofa_65719-1_10_Ботинки женские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6017/desc/botinki-zhenskie;;
6018;38;Зима;Tofa;Ботинки женские;3916,8;Tofa_65720-1_10_Ботинки женские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6018/desc/botinki-zhenskie;;
6029;38;Зима;Tofa;Ботинки женские;3921,9;Tofa_60495-1_10_Ботинки женские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6029/desc/botinki-zhenskie;;
6030;38;Зима;Tofa;Ботинки женские;3932,1;Tofa_60503-1_10_Ботинки женские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;6;http://obuvimnogo.my1.ru/shop/6030/desc/botinki-zhenskie;;
6086;38;Зима;Tofa;Ботинки женские;3201,1;Tofa_61123-1_10_Ботинки женские_нат.кожа_нат.мех;;12.10.2011 14:45;0;0;7;http://obuvimnogo.my1.ru/shop/6086/desc/botinki-zhenskie;;
